location_id,date,temperature,pressure,humidity,cloudy,precipitation
005,2021-03-23,19.04,1010.9741784037559,0.88,TRUE,TRUE
008,2021-06-04,63.14,1027.030516431925,0.48,FALSE,FALSE
008,2021-03-17,36.86,975.0704225352113,0.82,TRUE,TRUE
009,2019-10-29,48.019999999999996,981.7605633802817,0.8,FALSE,FALSE
007,2020-09-03,48.2,1010.7511737089202,0.96,TRUE,FALSE
004,2021-09-04,56.84,963.6971830985915,0.99,FALSE,FALSE
005,2019-06-28,53.78,1021.2323943661972,1,TRUE,TRUE
012,2021-03-10,28.759999999999998,999.3779342723004,0.66,FALSE,FALSE
001,2019-11-11,27.14,990.6807511737089,0.21,TRUE,TRUE
003,2020-02-25,20.479999999999997,978.6384976525821,0.78,TRUE,TRUE
004,2020-09-14,52.16,1001.161971830986,1,TRUE,TRUE
003,2019-08-17,64.03999999999999,1036.173708920188,0.41,FALSE,FALSE
007,2019-06-19,51.980000000000004,979.7535211267606,0.97,TRUE,TRUE
009,2022-06-08,62.42,987.7816901408451,0.95,TRUE,TRUE
006,2020-04-25,46.76,960.7981220657277,0.96,TRUE,TRUE
006,2021-03-15,33.08,1017.887323943662,0.34,TRUE,TRUE
001,2021-06-25,71.96000000000001,978.6384976525821,0.98,FALSE,FALSE
010,2022-03-23,32.9,1042.6408450704225,0.82,TRUE,TRUE
006,2019-11-15,33.08,1015.6572769953052,0.54,FALSE,FALSE
010,2021-02-07,10.759999999999998,1005.8450704225352,0,TRUE,TRUE
001,2020-02-18,12.379999999999999,987.5586854460093,0.11,FALSE,FALSE
008,2019-09-14,55.040000000000006,998.2629107981221,0.5,TRUE,TRUE
006,2022-02-12,21.560000000000002,1008.075117370892,0.84,TRUE,FALSE
008,2022-10-09,51.08,976.4084507042254,1,TRUE,TRUE
011,2020-07-26,68.36,1034.612676056338,0.86,FALSE,FALSE
006,2020-12-01,21.560000000000002,998.2629107981221,0,TRUE,TRUE
006,2020-08-15,64.75999999999999,1024.5774647887324,0.7,FALSE,FALSE
008,2020-07-16,80.06,1025.9154929577464,0.99,TRUE,FALSE
007,2020-07-26,53.06,1024.8004694835681,0.92,TRUE,FALSE
011,2022-03-18,37.58,971.9483568075117,0.98,FALSE,FALSE
004,2022-09-01,66.92,989.1197183098592,0.93,FALSE,FALSE
012,2022-02-15,19.759999999999998,996.255868544601,0,TRUE,FALSE
008,2022-03-11,39.019999999999996,993.8028169014085,0.86,TRUE,TRUE
005,2020-12-15,14.36,1019.0023474178404,0.39,FALSE,FALSE
009,2022-06-15,77.9,994.4718309859155,0.98,FALSE,FALSE
004,2020-07-02,72.86,1010.9741784037559,0.94,FALSE,FALSE
007,2020-04-07,37.94,1010.5281690140845,0.76,TRUE,TRUE
006,2020-06-06,60.8,962.5821596244132,0.99,TRUE,TRUE
001,2021-12-26,15.440000000000001,962.5821596244132,0.66,TRUE,TRUE
011,2021-02-05,19.58,979.5305164319249,0.44,TRUE,TRUE
004,2021-04-06,41.72,985.5516431924883,1,FALSE,FALSE
003,2019-05-18,45.32,972.8403755868544,1,TRUE,TRUE
007,2019-07-03,65.84,1018.3333333333334,0.96,FALSE,FALSE
008,2021-05-06,64.75999999999999,979.7535211267606,0.88,TRUE,TRUE
001,2021-05-22,52.879999999999995,1038.1807511737088,0.99,TRUE,TRUE
006,2021-08-19,64.4,1006.0680751173709,0.56,FALSE,TRUE
009,2021-09-26,60.26,974.1784037558685,0.61,TRUE,TRUE
011,2022-05-13,54.68,1012.0892018779343,0.84,FALSE,FALSE
006,2020-11-09,31.46,1027.6995305164319,0.36,TRUE,FALSE
004,2020-03-26,17.96,962.3591549295775,0.18,FALSE,FALSE
009,2022-09-18,50.900000000000006,1020.5633802816901,0.94,TRUE,TRUE
008,2021-03-26,37.76,1010.5281690140845,0.89,TRUE,TRUE
008,2020-11-02,40.46,1012.3122065727699,0.77,FALSE,FALSE
005,2019-03-22,24.439999999999998,968.8262910798122,0.39,FALSE,FALSE
001,2022-05-02,59.72,1033.7206572769953,0.96,FALSE,FALSE
007,2020-06-06,50.72,1002.7230046948357,0.99,FALSE,FALSE
013,2019-12-08,16.159999999999997,1027.4765258215962,0.79,FALSE,FALSE
004,2021-06-20,54.32,977.5234741784037,0.65,FALSE,FALSE
012,2020-05-20,59.18,1035.7276995305165,0.85,FALSE,FALSE
007,2019-05-09,46.04,1035.7276995305165,0.77,FALSE,FALSE
010,2021-02-02,13.82,964.1431924882629,0.62,TRUE,TRUE
008,2020-10-29,44.96,989.7887323943662,0.55,TRUE,FALSE
009,2022-03-10,25.52,1021.9014084507043,0.34,FALSE,FALSE
003,2019-01-19,24.98,1005.8450704225352,0.73,FALSE,FALSE
012,2019-04-24,46.4,1020.3403755868544,0.95,TRUE,FALSE
011,2021-12-17,17.240000000000002,1006.5140845070423,0,TRUE,TRUE
008,2019-10-13,43.7,1029.0375586854461,0.82,TRUE,FALSE
003,2020-02-11,15.98,988.0046948356808,0.72,TRUE,TRUE
001,2019-02-28,32,977.0774647887324,0.99,FALSE,FALSE
007,2019-10-12,46.04,964.3661971830986,0.89,TRUE,TRUE
006,2022-09-08,51.26,1002.5,1,TRUE,FALSE
007,2022-10-13,37.4,1040.4107981220657,1,TRUE,FALSE
012,2020-07-28,83.48,1023.462441314554,0.83,TRUE,FALSE
005,2019-07-16,60.08,1020.5633802816901,0.33,FALSE,FALSE
007,2020-11-02,29.3,981.537558685446,0,FALSE,FALSE
001,2022-03-27,30.38,1019.8943661971831,0.45,TRUE,TRUE
011,2019-10-18,39.38,980.1995305164319,0.38,FALSE,FALSE
008,2020-12-16,28.04,1022.793427230047,0.13,FALSE,FALSE
001,2022-05-18,66.2,1026.5845070422536,0.96,TRUE,FALSE
001,2021-11-16,28.22,994.0258215962441,0.74,TRUE,TRUE
004,2019-10-06,53.42,1003.169014084507,0.68,TRUE,FALSE
003,2021-07-14,70.88,971.9483568075117,0.78,TRUE,TRUE
011,2022-02-10,20.12,1035.7276995305165,0.87,TRUE,FALSE
001,2022-06-21,65.30000000000001,993.3568075117371,0.99,TRUE,TRUE
001,2021-05-06,62.78,1032.1596244131456,0.95,TRUE,FALSE
012,2022-08-13,82.75999999999999,1013.4272300469484,0.96,TRUE,FALSE
005,2022-06-21,62.24,1004.2840375586854,0.95,TRUE,TRUE
001,2021-03-26,29.12,1007.406103286385,0,FALSE,FALSE
003,2020-02-02,7.699999999999999,1001.830985915493,0.95,TRUE,FALSE
013,2021-05-26,49.82,1002.2769953051643,0.56,FALSE,FALSE
004,2022-08-23,59,985.7746478873239,0.82,FALSE,FALSE
008,2020-03-19,33.98,1007.6291079812206,0.94,FALSE,FALSE
013,2022-03-23,22.28,1016.3262910798122,0.54,FALSE,FALSE
006,2020-11-23,37.58,964.5892018779343,0.91,TRUE,TRUE
009,2020-07-30,81.86,1016.5492957746479,0.98,TRUE,FALSE
004,2022-10-01,43.34,977.0774647887324,0.84,FALSE,FALSE
009,2021-02-13,8.779999999999998,982.8755868544602,0.81,TRUE,FALSE
009,2020-09-29,50.900000000000006,974.62441314554,0.94,TRUE,TRUE
012,2019-10-12,49.28,1040.6338028169014,0.56,FALSE,FALSE
008,2021-09-22,55.040000000000006,968.6032863849765,0.99,TRUE,TRUE
011,2021-09-08,69.98,1031.2676056338028,0.63,FALSE,FALSE
002,2020-01-02,19.939999999999998,993.5798122065728,0.74,TRUE,FALSE
008,2020-10-25,42.620000000000005,970.1643192488262,0.23,FALSE,FALSE
006,2020-06-28,67.46000000000001,1025.0234741784038,0.98,TRUE,FALSE
002,2020-08-26,58.46,1026.1384976525821,0.42,FALSE,FALSE
010,2020-09-01,57.379999999999995,1031.044600938967,0.77,FALSE,FALSE
003,2019-10-03,52.519999999999996,988.8967136150235,0.84,FALSE,FALSE
002,2021-04-05,38.66,982.8755868544602,0.93,FALSE,FALSE
003,2020-05-29,67.46000000000001,1008.2981220657277,0.76,TRUE,TRUE
008,2019-05-09,64.94,1039.518779342723,0.86,TRUE,FALSE
011,2019-06-28,73.03999999999999,972.3943661971831,0.92,TRUE,TRUE
010,2020-04-22,51.08,1030.3755868544602,0.96,FALSE,FALSE
006,2022-07-30,67.1,998.0399061032864,0.82,FALSE,FALSE
012,2019-11-10,29.84,971.056338028169,0.99,TRUE,TRUE
011,2019-01-25,9.5,1013.2042253521126,0,FALSE,FALSE
012,2020-09-11,71.96000000000001,1007.406103286385,0.94,TRUE,FALSE
008,2022-01-23,19.58,981.7605633802817,0.79,TRUE,TRUE
013,2021-06-07,67.28,981.3145539906103,0.9,FALSE,FALSE
004,2019-05-30,51.26,985.5516431924883,0.65,FALSE,FALSE
012,2019-11-16,27.5,973.5093896713615,0.5,TRUE,TRUE
010,2019-01-30,10.399999999999999,980.6455399061033,0.89,TRUE,TRUE
008,2020-02-11,14.18,1040.6338028169014,0.69,FALSE,FALSE
002,2020-10-21,36.68,1017.6643192488262,0.47,FALSE,FALSE
006,2020-05-30,61.519999999999996,959.4600938967136,0.97,TRUE,TRUE
001,2021-12-02,21.560000000000002,1027.4765258215962,0.99,FALSE,FALSE
006,2020-10-03,38.3,1033.943661971831,0.83,FALSE,FALSE
010,2019-01-08,17.240000000000002,1002.9460093896714,0.94,FALSE,FALSE
001,2021-10-11,51.44,1002.0539906103286,0.68,FALSE,FALSE
005,2020-09-12,64.4,1014.9882629107981,0.84,TRUE,FALSE
012,2019-05-01,51.08,1040.856807511737,0.3,FALSE,FALSE
010,2022-05-19,66.92,1014.3192488262911,0.98,FALSE,FALSE
007,2020-05-20,48.019999999999996,998.0399061032864,0.63,TRUE,TRUE
005,2020-03-01,29.12,990.2347417840375,0.89,TRUE,TRUE
002,2021-09-28,60.8,1004.7300469483569,0.93,TRUE,FALSE
008,2019-06-21,75.2,1035.5046948356808,1,FALSE,FALSE
010,2019-01-15,21.92,1002.7230046948357,0.81,FALSE,FALSE
007,2022-07-09,68.9,1037.9577464788733,0.83,TRUE,FALSE
008,2020-11-26,37.76,1027.9225352112676,0.92,TRUE,FALSE
008,2020-08-27,75.2,973.2863849765258,0.61,FALSE,FALSE
006,2020-05-18,47.66,1039.518779342723,0.76,FALSE,FALSE
008,2022-04-12,41.36,974.62441314554,0.92,TRUE,TRUE
013,2019-05-04,49.46,1022.793427230047,0.46,TRUE,TRUE
001,2021-11-28,32.54,1030.1525821596244,0.75,FALSE,FALSE
011,2019-01-26,20.12,1005.8450704225352,0.29,TRUE,TRUE
012,2019-03-21,42.620000000000005,1024.8004694835681,0.8,FALSE,FALSE
006,2020-02-19,14.18,994.2488262910798,0.63,TRUE,FALSE
001,2022-06-06,61.7,965.0352112676056,0.89,FALSE,FALSE
011,2019-02-02,17.06,983.3215962441315,0.98,TRUE,FALSE
005,2021-04-24,29.48,983.9906103286385,0.58,FALSE,FALSE
004,2022-04-15,29.12,1021.2323943661972,0.73,TRUE,TRUE
007,2021-06-26,45.68,1022.1244131455398,0.88,TRUE,TRUE
001,2022-02-26,12.920000000000002,1008.744131455399,0.96,TRUE,FALSE
008,2019-11-09,31.1,1023.462441314554,0.58,TRUE,TRUE
006,2021-09-07,50,1008.744131455399,0.89,FALSE,FALSE
005,2020-08-16,59.18,1036.8427230046948,0.98,FALSE,FALSE
010,2019-04-13,39.2,1010.3051643192488,0.62,FALSE,FALSE
002,2022-04-07,39.56,984.8826291079812,0.9,TRUE,FALSE
011,2019-12-19,15.440000000000001,983.3215962441315,0.95,TRUE,TRUE
004,2021-05-19,51.44,1023.0164319248827,0.58,TRUE,TRUE
004,2021-07-08,70.16,1041.7488262910797,0.81,TRUE,FALSE
001,2022-02-11,22.82,985.1056338028169,0,FALSE,FALSE
009,2022-03-16,41.36,972.8403755868544,0.97,TRUE,TRUE
001,2022-04-10,42.620000000000005,987.5586854460093,0.54,FALSE,FALSE
011,2019-07-25,62.06,1020.5633802816901,0.99,FALSE,FALSE
009,2019-02-04,11.3,959.2370892018779,0.56,TRUE,TRUE
013,2022-10-02,47.120000000000005,983.9906103286385,0.97,FALSE,FALSE
003,2019-04-14,51.980000000000004,1024.8004694835681,0.7,FALSE,FALSE
011,2019-09-18,53.42,977.7464788732394,0.97,TRUE,TRUE
002,2020-10-25,49.1,1037.7347417840376,0.77,FALSE,FALSE
011,2022-07-03,67.64,1031.9366197183099,0.89,FALSE,FALSE
004,2020-10-31,37.94,997.1478873239437,0.97,TRUE,FALSE
005,2020-10-27,39.92,1023.0164319248827,0.53,FALSE,FALSE
009,2022-10-18,57.019999999999996,996.255868544601,1,TRUE,FALSE
004,2019-03-11,30.2,1008.2981220657277,0.55,TRUE,TRUE
013,2020-02-09,12.02,1020.7863849765258,0.04,FALSE,FALSE
001,2020-09-28,64.03999999999999,997.593896713615,0.99,TRUE,FALSE
011,2019-11-27,41.36,1039.2957746478874,0.12,FALSE,TRUE
011,2022-08-07,76.1,1013.6502347417841,0.82,FALSE,FALSE
013,2021-08-09,79.34,1033.7206572769953,0.93,TRUE,FALSE
002,2022-10-30,43.34,1017.6643192488262,0.94,FALSE,FALSE
010,2022-02-04,12.740000000000002,987.112676056338,0,TRUE,FALSE
006,2022-01-27,10.759999999999998,1035.7276995305165,0.35,FALSE,FALSE
011,2021-03-28,28.4,1006.5140845070423,0.34,FALSE,FALSE
010,2021-10-15,50.18,964.3661971830986,0.68,FALSE,FALSE
001,2022-08-25,68,963.0281690140845,0.99,TRUE,TRUE
001,2022-04-02,42.8,973.7323943661971,0.9,TRUE,TRUE
007,2022-06-28,51.44,1035.7276995305165,0.9,FALSE,FALSE
004,2022-06-25,60.620000000000005,984.6596244131456,0.72,FALSE,FALSE
009,2021-12-05,17.96,1017.6643192488262,0.8,TRUE,TRUE
005,2019-07-03,77,1004.0610328638497,0.86,FALSE,FALSE
011,2020-02-23,9.14,1032.1596244131456,0.85,FALSE,FALSE
001,2019-08-31,67.1,978.4154929577464,0.81,FALSE,FALSE
011,2022-09-26,59.72,1039.2957746478874,0.85,FALSE,FALSE
013,2019-02-01,5.539999999999999,965.0352112676056,0.42,TRUE,TRUE
010,2020-08-18,72.14,1029.4835680751173,0.94,TRUE,FALSE
003,2022-03-30,23.36,992.0187793427231,0.28,FALSE,FALSE
004,2020-09-27,66.56,967.7112676056338,0.65,FALSE,FALSE
002,2022-09-28,57.74,996.4788732394367,0.37,FALSE,FALSE
004,2019-03-07,31.64,1029.0375586854461,0.97,FALSE,FALSE
008,2022-10-28,42.8,996.4788732394367,0.86,TRUE,TRUE
003,2020-03-09,21.38,1009.413145539906,0.69,TRUE,TRUE
006,2019-07-12,68.18,1015.8802816901408,0.74,FALSE,FALSE
006,2020-12-04,15.620000000000001,1005.6220657276996,0.58,FALSE,FALSE
005,2022-03-18,29.48,981.537558685446,0.1,FALSE,FALSE
010,2019-04-16,37.94,1022.1244131455398,0.76,TRUE,FALSE
005,2022-09-07,62.6,1031.4906103286385,0.93,FALSE,FALSE
011,2021-03-17,31.28,1018.3333333333334,0.91,TRUE,TRUE
004,2019-01-18,9.86,994.9178403755868,0.77,TRUE,FALSE
003,2021-10-10,55.400000000000006,1002.9460093896714,0.78,FALSE,FALSE
009,2019-05-11,59.36,989.3427230046948,0.96,FALSE,FALSE
010,2020-12-01,19.22,1036.8427230046948,0.08,TRUE,FALSE
012,2021-05-20,66.74000000000001,969.7183098591549,0.94,TRUE,TRUE
002,2020-03-12,25.34,1024.131455399061,0.89,FALSE,FALSE
010,2020-01-07,13.099999999999998,1008.2981220657277,0.45,FALSE,FALSE
006,2020-09-15,48.74,971.056338028169,1,TRUE,TRUE
009,2022-02-17,26.42,972.1713615023474,0.76,FALSE,FALSE
007,2022-03-01,27.14,971.2793427230047,0.98,TRUE,TRUE
011,2019-07-29,70.88,975.293427230047,0.93,TRUE,TRUE
003,2022-03-02,22.46,1019.4483568075118,0.67,FALSE,FALSE
013,2022-03-15,25.34,1025.0234741784038,0.68,FALSE,FALSE
003,2021-10-15,33.08,985.5516431924883,1,TRUE,TRUE
006,2021-07-17,60.08,967.2652582159625,0.79,FALSE,FALSE
010,2019-05-13,65.30000000000001,1013.8732394366198,0.98,FALSE,FALSE
010,2019-11-28,30.2,968.1572769953052,0.79,TRUE,TRUE
002,2021-09-03,71.24000000000001,992.9107981220657,0.99,TRUE,TRUE
004,2019-03-23,17.96,976.8544600938967,0.89,FALSE,FALSE
013,2021-01-26,21.02,988.4507042253521,0.64,TRUE,TRUE
009,2021-06-17,62.42,976.8544600938967,0.97,TRUE,FALSE
001,2020-06-09,65.66,969.7183098591549,0.53,FALSE,FALSE
007,2022-04-22,41,1040.18779342723,0.75,FALSE,FALSE
004,2022-06-12,55.76,1011.1971830985915,0.95,FALSE,FALSE
009,2020-09-27,75.38,964.8122065727699,0.67,FALSE,FALSE
012,2021-09-22,66.92,1022.1244131455398,0.54,FALSE,FALSE
006,2021-04-02,34.16,976.631455399061,0.8,TRUE,TRUE
007,2019-08-24,64.22,988.0046948356808,0.91,FALSE,FALSE
013,2019-06-20,74.30000000000001,969.9413145539907,0.89,TRUE,TRUE
011,2020-05-27,59.18,977.5234741784037,0.84,TRUE,TRUE
003,2020-09-28,62.78,964.3661971830986,0.59,TRUE,TRUE
004,2020-09-09,68.72,1037.2887323943662,0.97,TRUE,FALSE
008,2021-04-12,47.480000000000004,1023.9084507042254,0.74,FALSE,FALSE
004,2020-10-06,53.42,991.1267605633802,0.9,TRUE,TRUE
003,2020-12-25,15.259999999999998,974.1784037558685,0.41,TRUE,TRUE
010,2020-08-06,76.64,1029.2605633802816,0.86,TRUE,FALSE
003,2021-04-08,33.08,967.0422535211268,0.89,FALSE,FALSE
003,2022-07-10,73.03999999999999,1038.1807511737088,0.78,FALSE,FALSE
002,2019-08-26,64.94,992.4647887323944,0.95,FALSE,FALSE
007,2020-09-05,48.019999999999996,1006.7370892018779,0.86,TRUE,FALSE
008,2022-09-03,60.8,988.6737089201878,1,FALSE,FALSE
001,2022-01-15,8.420000000000002,1007.6291079812206,0.97,TRUE,TRUE
001,2020-09-16,70.7,1024.131455399061,0.77,FALSE,FALSE
012,2021-03-06,31.46,974.4014084507043,1,TRUE,TRUE
007,2019-10-30,48.2,1042.4178403755868,0.61,FALSE,FALSE
003,2021-09-10,49.46,1030.1525821596244,0.97,TRUE,FALSE
002,2021-06-29,62.78,1033.943661971831,0.57,FALSE,FALSE
001,2021-03-25,26.060000000000002,974.8474178403756,0.78,FALSE,FALSE
005,2021-07-31,58.46,974.1784037558685,0.66,FALSE,FALSE
002,2021-02-03,14.719999999999999,1037.9577464788733,0.71,TRUE,FALSE
011,2022-04-12,45.32,1015.2112676056338,0.96,TRUE,FALSE
013,2021-04-18,48.2,1028.1455399061033,0.28,FALSE,FALSE
013,2019-06-26,63.31999999999999,964.5892018779343,0.98,TRUE,TRUE
006,2022-05-20,51.44,1010.5281690140845,0.75,FALSE,FALSE
010,2020-08-28,72.86,997.3708920187794,0.62,FALSE,FALSE
013,2019-10-16,50.72,1029.2605633802816,0.95,FALSE,FALSE
006,2019-12-16,14,977.0774647887324,0.98,TRUE,TRUE
006,2021-12-09,22.1,1029.9295774647887,0.73,FALSE,FALSE
011,2020-01-08,9.14,1023.0164319248827,0.28,FALSE,FALSE
003,2021-12-07,23.72,985.1056338028169,0.78,FALSE,FALSE
007,2020-10-14,49.28,979.3075117370892,0.88,FALSE,FALSE
006,2020-07-30,57.74,998.0399061032864,0.52,FALSE,FALSE
005,2021-07-02,54.68,996.4788732394367,0.97,FALSE,FALSE
006,2020-03-22,33.08,997.8169014084507,0.99,FALSE,FALSE
001,2020-05-15,50.18,1043.7558685446008,0.72,FALSE,FALSE
009,2021-04-28,43.16,968.1572769953052,0.87,TRUE,TRUE
003,2020-03-28,29.3,990.9037558685446,0.32,FALSE,FALSE
002,2021-04-11,51.08,974.4014084507043,0.96,TRUE,TRUE
008,2022-01-21,14.54,979.3075117370892,0.8,TRUE,TRUE
006,2020-04-20,30.74,1033.4976525821596,0.52,FALSE,FALSE
001,2021-02-09,20.66,1005.6220657276996,0.67,FALSE,FALSE
004,2021-09-18,67.28,1038.1807511737088,0.83,TRUE,FALSE
013,2021-12-30,18.86,979.7535211267606,0,FALSE,FALSE
005,2021-09-14,56.84,971.056338028169,0.46,TRUE,TRUE
005,2021-04-08,45.14,1041.0798122065728,0.89,FALSE,FALSE
012,2019-05-23,64.75999999999999,1029.4835680751173,0.88,TRUE,FALSE
006,2019-03-18,33.98,984.6596244131456,0.93,TRUE,TRUE
006,2020-03-28,34.88,1031.9366197183099,0.86,FALSE,FALSE
012,2020-09-12,63.68000000000001,959.6830985915493,1,TRUE,TRUE
002,2019-01-09,20.12,1044.8708920187794,0.99,TRUE,FALSE
013,2019-09-13,55.58,1029.9295774647887,0.9,TRUE,FALSE
001,2020-03-14,24.8,963.6971830985915,0.92,TRUE,TRUE
005,2021-01-20,18.14,1012.0892018779343,0.44,FALSE,FALSE
011,2020-07-21,62.42,977.9694835680751,0.71,FALSE,FALSE
012,2021-07-24,65.12,977.0774647887324,1,FALSE,FALSE
007,2022-01-18,11.120000000000001,988.2276995305165,0.41,TRUE,TRUE
002,2020-12-16,21.2,997.1478873239437,0.78,FALSE,FALSE
002,2022-07-01,74.66,1007.8521126760563,1,FALSE,FALSE
011,2020-01-17,21.92,1022.1244131455398,0.93,FALSE,FALSE
011,2021-04-05,50.18,980.868544600939,0.72,TRUE,TRUE
002,2021-04-18,44.06,983.5446009389672,0.76,FALSE,FALSE
003,2019-06-23,63.31999999999999,977.7464788732394,0.73,FALSE,FALSE
007,2022-05-26,38.3,1008.744131455399,0.34,FALSE,FALSE
003,2021-07-24,71.42,989.5657276995305,0.7,FALSE,FALSE
005,2020-09-29,49.28,1035.0586854460093,0.79,FALSE,FALSE
011,2021-03-23,30.02,975.5164319248827,0.68,TRUE,TRUE
006,2019-07-02,73.4,983.7676056338028,1,FALSE,FALSE
005,2019-01-11,11.120000000000001,957.8990610328639,0,FALSE,TRUE
011,2022-05-28,67.28,1019.0023474178404,0.65,TRUE,TRUE
002,2022-09-05,68,1010.0821596244132,0.82,FALSE,FALSE
002,2021-05-24,46.4,968.6032863849765,0.78,FALSE,FALSE
011,2019-07-04,76.1,1000.4929577464789,0.58,FALSE,FALSE
013,2022-06-13,62.42,989.5657276995305,0.77,FALSE,FALSE
002,2019-10-10,48.56,972.1713615023474,0.7,TRUE,TRUE
001,2020-01-08,14,977.0774647887324,0.91,TRUE,TRUE
012,2019-07-20,68.9,970.387323943662,0.93,TRUE,TRUE
004,2020-11-29,25.16,987.7816901408451,0.47,FALSE,FALSE
013,2022-05-06,59.540000000000006,1020.5633802816901,0.4,FALSE,FALSE
002,2022-06-09,59,983.0985915492957,0.98,TRUE,TRUE
011,2021-04-29,38.12,979.5305164319249,0.86,TRUE,TRUE
002,2021-05-26,67.82,961.4671361502348,0.95,TRUE,TRUE
009,2020-01-09,17.6,964.5892018779343,0,FALSE,FALSE
006,2022-02-28,32,1027.4765258215962,0.68,FALSE,FALSE
001,2022-02-18,21.740000000000002,1023.9084507042254,0.88,FALSE,FALSE
003,2022-04-17,43.879999999999995,1037.0657276995305,0.96,TRUE,FALSE
010,2020-08-25,71.96000000000001,989.7887323943662,0.95,TRUE,TRUE
006,2022-01-11,7.879999999999999,974.4014084507043,0.56,TRUE,TRUE
012,2021-10-31,44.06,1028.1455399061033,0.81,FALSE,FALSE
004,2021-10-19,48.92,967.7112676056338,0.9,FALSE,FALSE
002,2022-08-23,74.48,967.4882629107981,0.94,TRUE,TRUE
006,2020-01-29,11.659999999999997,1006.0680751173709,0.77,TRUE,TRUE
003,2022-09-03,58.46,992.0187793427231,0.69,FALSE,FALSE
006,2019-05-19,59.18,1007.6291079812206,0.84,TRUE,TRUE
003,2020-09-10,70.16,986.443661971831,0.59,FALSE,FALSE
012,2019-02-01,27.5,1027.6995305164319,0.99,TRUE,FALSE
013,2021-09-07,67.28,965.2582159624413,0.79,FALSE,FALSE
011,2019-11-28,37.4,972.1713615023474,0.97,TRUE,TRUE
010,2019-10-22,57.379999999999995,1004.0610328638497,0.82,TRUE,FALSE
008,2020-09-26,57.2,1030.3755868544602,0.72,FALSE,FALSE
001,2020-11-10,29.12,983.0985915492957,0.93,TRUE,TRUE
010,2021-06-16,76.82,988.0046948356808,0.94,TRUE,TRUE
002,2022-06-26,77.53999999999999,996.255868544601,0.87,TRUE,TRUE
005,2019-09-06,51.8,976.631455399061,0.56,FALSE,FALSE
005,2021-10-26,41.72,1031.7136150234742,0.65,FALSE,FALSE
009,2019-11-18,36.68,1041.0798122065728,0.86,FALSE,FALSE
013,2020-02-15,4.82,1013.8732394366198,0.89,TRUE,TRUE
009,2021-04-15,49.28,968.3802816901408,0.88,FALSE,FALSE
010,2019-11-17,37.76,966.1502347417841,0.34,TRUE,TRUE
008,2022-04-27,48.2,1018.1103286384977,0.55,FALSE,FALSE
009,2019-10-22,42.620000000000005,1037.7347417840376,0.56,FALSE,FALSE
012,2021-02-09,14.36,1019.8943661971831,0.32,TRUE,FALSE
004,2021-03-01,21.2,1026.3615023474179,0.77,FALSE,FALSE
007,2021-04-07,30.56,1007.8521126760563,0.7,FALSE,FALSE
013,2020-03-23,39.2,1000.9389671361503,0.73,FALSE,FALSE
007,2020-07-20,66.2,1044.424882629108,0.8,FALSE,FALSE
003,2019-12-05,9.68,1001.3849765258216,0.34,FALSE,FALSE
009,2020-08-31,74.12,975.5164319248827,0.97,TRUE,TRUE
013,2020-05-07,62.96,1024.3544600938967,0.88,FALSE,FALSE
013,2020-08-03,77.9,971.5023474178404,0.68,FALSE,FALSE
004,2019-10-26,52.7,981.9835680751173,0.55,FALSE,FALSE
009,2020-10-13,57.56,1021.0093896713615,0.72,FALSE,FALSE
010,2020-02-14,21.38,1034.8356807511736,0.21,TRUE,TRUE
009,2022-02-23,10.579999999999998,996.7018779342723,0.4,TRUE,FALSE
001,2021-08-22,67.64,967.0422535211268,0.8,FALSE,FALSE
007,2021-01-06,9.68,1043.3098591549297,0,TRUE,FALSE
011,2019-04-18,52.519999999999996,1013.4272300469484,0.26,FALSE,FALSE
005,2019-10-13,39.38,971.9483568075117,0.76,FALSE,FALSE
008,2020-06-02,75.56,997.593896713615,0.88,FALSE,FALSE
008,2019-01-30,15.079999999999998,1018.556338028169,0.38,FALSE,FALSE
013,2020-03-24,24.8,969.0492957746479,0.95,TRUE,TRUE
004,2021-09-13,64.94,998.4859154929577,0.96,TRUE,FALSE
005,2022-09-18,46.76,1018.7793427230047,0.94,TRUE,TRUE
013,2021-06-17,77.36,1045.5399061032863,0.89,FALSE,FALSE
001,2022-04-25,35.6,1035.5046948356808,0.76,FALSE,FALSE
008,2021-05-17,66.92,1022.5704225352113,0.89,FALSE,FALSE
012,2022-01-08,27.86,1034.3896713615022,0.96,TRUE,FALSE
012,2022-06-18,78.80000000000001,963.2511737089202,1,FALSE,FALSE
011,2019-11-02,36.32,964.5892018779343,0.5,TRUE,TRUE
007,2020-04-14,43.34,1018.7793427230047,0.74,FALSE,FALSE
006,2021-02-25,5.719999999999999,972.8403755868544,0.16,FALSE,FALSE
004,2019-02-09,-0.21999999999999886,1020.1173708920188,0.55,TRUE,TRUE
009,2022-03-14,26.24,1007.1830985915493,0.03,FALSE,FALSE
001,2022-04-17,44.96,994.6948356807511,0.67,FALSE,FALSE
001,2021-11-24,40.1,974.4014084507043,0.51,FALSE,FALSE
009,2019-10-12,55.22,1031.7136150234742,0.82,FALSE,FALSE
005,2022-02-14,10.219999999999999,960.1291079812206,0,TRUE,TRUE
011,2022-07-01,66.2,970.387323943662,0.95,TRUE,TRUE
001,2020-12-31,18.68,1005.1760563380282,0.86,TRUE,FALSE
011,2020-01-10,10.759999999999998,981.7605633802817,0.2,FALSE,FALSE
002,2020-02-13,20.479999999999997,985.3286384976526,0.71,TRUE,TRUE
